基本产品,91277081,车主至尊卡,,公众客户,北京,移网,在售,20230407155017 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,901,864,20230421,4月,,,,,0,0,,0,0,0,0,0,0,,,,,7,3,,,,,,0,0,,901,15,0,0,7,3,0.006465517,898,34,4,0,0,0,0.002214839,893,4,0,0,0,0,0.0078,876,8,0,0,0,0,0.0167,861,1,0,0,0,0,0.0214,0.009176506,8.50 ,0.02
基本产品,91277763,山东冰激凌套餐79元,,公众客户,山东,移网,在售,20230411091343 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,6462,6376,20230416,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,10,3,,6462,41,1,0,10,2,0.036395147,7979,56,0,0,6.142857143,7,0.03240172,9404,59,1,0,6.333333333,3,0.0256,10105,59,2,0,7,10,0.0265,10562,53,0,0,10,3,0.0251,0.009176506,8.50 ,0.02
基本产品,91278717,山东光宽带1000M成员C（5G畅爽全家福融合套餐专享）,,公众客户,山东,宽带,在售,20230414092201 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,753,720,20230426,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,0,0,,753,0,0,0,0,0,0.048034934,913,0,0,0,10,1,0.023746702,1131,0,0,0,5.5,2,0.045,1238,0,0,0,10,1,0.0342,1343,0,0,0,0,0,0.0288,0.009176506,8.50 ,0.0105
基本产品,91278718,山东光宽带500M成员C（5G畅爽全家福融合套餐专享）,,公众客户,山东,宽带,在售,20230414092429 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,1268,1208,20230423,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,0,0,,1268,1,0,0,0,0,0.034985423,1640,1,0,0,0,0,0.025902669,2083,4,0,0,0,0,0.0246,2379,3,0,0,10,1,0.0277,2651,4,0,0,0,0,0.0246,0.009176506,8.50 ,0.0105
基本产品,91278721,山东光宽带300M成员C（5G畅爽全家福融合套餐专享）,,公众客户,山东,宽带,在售,20230414092655 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,31180,27352,20230416,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,8.4,5,,31180,31,0,1,10,9,0.026052002,41732,129,0,0,9.888888889,9,0.021191038,53527,236,0,0,7.904761905,21,0.0246,63377,252,0,0,8.333333333,21,0.0276,70186,246,1,0,8.5,6,0.0349,0.009176506,8.50 ,0.0105
基本产品,91278733,黄金巅峰卡,,公众客户,北京,移网,在售,20230414094516 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,18952,15278,20230419,4月,,,,,0,0,,0,0,0,0,0,0,,,,,9.555555556,9,,,,,,6.972222222,36,,18952,185,13,0,7.977272727,44,0.013036585,19323,138,6,0,5.25,4,0.008912562,19288,104,10,0,8.444444444,9,0.0094,17352,62,3,0,1,1,0.0988,15721,45,0,0,0,0,0.0841,0.009176506,8.50 ,0.02
基本产品,91278738,先锋卡升级版,,公众客户,北京,移网,在售,20230414095030 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,749,399,20230426,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,6,4,,749,10,1,0,6.5,4,0.00397878,746,4,0,0,0,0,0.00400534,727,4,0,0,0,0,0.0255,507,3,0,0,0,0,0.2921,429,3,0,0,0,0,0.1119,0.009176506,8.50 ,0.02
基本产品,91278760,钻石巅峰卡,,公众客户,北京,移网,在售,20230414100418 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,10788,9804,20230419,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,8,34,,10788,94,5,0,7.35,20,0.012435547,11228,97,5,0,4,3,0.011764706,11247,75,2,0,7,3,0.0105,10632,32,3,0,10,1,0.0544,10196,37,4,0,0,0,0.0379,0.009176506,8.50 ,0.02
基本产品,91279797,山西宽带300M基本产品（亲情融合专用）,,公众客户,山西,宽带,在售,20230418142456 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,2400,2392,20230430,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,0,0,,2400,1,0,0,10,3,0.030598958,3022,1,0,0,10,1,0.033085194,3455,0,0,0,10,3,0.0242,3835,0,0,0,10,1,0.0269,4021,0,0,0,10,1,0.0237,0.009176506,8.50 ,0.0105
基本产品,91280253,5G福卡59元套餐,,公众客户,浙江,移网,在售,20230420105745 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,76395,73746,20230427,4月,,,,,0,0,,0,0,0,0,0,0,,,,,7.2,5,,,,,,7.707692308,65,,76395,550,21,2,8.318681319,91,0.025804073,106470,781,23,1,7.994708995,189,0.021006759,153411,858,29,5,8.13253012,166,0.0167,208210,1253,40,2,8.483695652,184,0.0171,245742,1348,49,5,7.967153285,274,0.0185,0.009176506,8.50 ,0.02
基本产品,91280261,300M宽带40元/月,,公众客户,浙江,宽带,在售,20230420111410 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,8846,8814,20230430,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,0,0,,8846,9,0,0,10,1,0.029217719,13474,17,0,0,10,5,0.010403848,21484,20,0,0,8.2,5,0.0056,29621,22,0,0,9,9,0.0068,33916,21,0,0,10,1,0.0355,0.009176506,8.50 ,0.0105
基本产品,91280532,广东5G全家福1200M宽带融合专用产品1,,公众客户,广东,宽带,在售,20230421104255 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,2538,2548,20230429,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,0,0,,2538,4,0,0,10,1,0.007788162,2529,3,0,0,10,1,0.005092049,2516,2,0,0,0,0,0.0059,2499,4,0,0,0,0,0.004,2472,4,0,0,0,0,0.0116,0.009176506,8.50 ,0.0105
基本产品,91280546,广东5G全家福600M宽带融合专用产品1,,公众客户,广东,宽带,在售,20230421105547 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,5318,5340,20230429,4月,,,,,0,0,,0,0,0,0,0,0,,,,,0,0,,,,,,0,0,,5318,6,0,0,0,0,0.007797995,5302,7,0,0,0,0,0.006728972,5257,4,0,0,0,0,0.0058,5191,4,0,0,0,0,0.0106,5138,11,0,0,0,0,0.0095,0.009176506,8.50 ,0.0105
基本产品,91031311,贵州宽带300M,,公众客户,贵州,宽带,在售,20210527174201 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,510,,20230507,5月,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,10,1,,510,4,0,0,0,0,0.086206897,796,1,0,0,0,0,0.0797,1071,2,0,0,10,2,0.0556,1258,3,0,0,0,0,0.0696,0.009176506,8.50 ,0.0105
基本产品,91273472,甘肃流量王59元,,公众客户,甘肃,移网,在售,20230324090204 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,1522,,20230501,5月,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,0,0,,1522,19,0,0,0,0,0.13302217,2286,20,0,0,10,3,0.0705,2919,25,0,0,7,3,0.084,3592,58,4,0,7.75,4,0.0613,0.009176506,8.50 ,0.02
基本产品,91274552,流量王-新市民卡（湖北）,,公众客户,湖北,移网,在售,20230328153225 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,6884,,20230505,5月,,,,,,,,,,,,,,,,,,10,1,,,,,,8.75,4,,,,,,8.285714286,7,,6884,68,0,0,8,16,0.093019072,8478,72,1,0,7.461538462,13,0.0601,9571,52,0,0,8.666666667,9,0.0586,8880,38,1,0,10,11,0.0762,0.009176506,8.50 ,0.02
基本产品,91274781,甘肃下行300Mbps上行30Mbps宽带基本套餐（云网融合套餐39元档）,,公众客户,甘肃,宽带,在售,20230329105032 ,20291231235959 ,长期,非2I,在售无赋权,在售,,,804,,20230502,5月,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,0,0,,804,3,0,0,0,0,0.019607843,798,1,0,0,1,1,0.0025,788,0,0,0,0,0,0.0138,748,1,0,0,0,0,0.0565,0.009176506,8.50 ,0.0105
基本产品,91274970,山东光宽带1000M成员B（5G畅爽全家福融合套餐专享）,,公众客户,山东,宽带,在售,20230330093318 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,9918,,20230501,5月,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,0,0,,9918,23,0,0,5.5,2,0.058130081,12670,31,0,0,8.875,8,0.0499,14615,60,0,0,6.142857143,7,0.0548,15847,46,0,0,10,1,0.0416,0.009176506,8.50 ,0.0105
基本产品,91274981,湖南双千兆智家融合包500M,,公众客户,湖南,宽带,在售,20230331113217 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,2973,,20230503,5月,,,,,,,,,,,,,,,,,,0,0,,,,,,8,1,,,,,,10,2,,2973,9,0,0,0,0,0.013769363,4702,9,0,0,10,1,0.0146,6412,18,0,0,7.75,4,0.0167,7806,26,0,0,0,0,0.0105,0.009176506,8.50 ,0.0105
基本产品,91274988,湖南双千兆智家融合包1000M,,公众客户,湖南,宽带,在售,20230331113144 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,735,,20230512,5月,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,0,0,,735,2,0,0,0,0,0.016260163,4362,27,0,0,10,1,0.022,4936,21,0,0,6,1,0.0211,5415,30,0,0,0,0,0.0174,0.009176506,8.50 ,0.0105
基本产品,91274989,湖南全用户双千兆智家融合包500M,,公众客户,湖南,宽带,在售,20230331113425 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,632,,20230518,5月,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,10,1,,632,6,0,0,0,0,0.017045455,1018,6,0,0,0,0,0.0114,1307,6,0,0,0,0,0.0078,1618,6,0,0,10,1,0.0091,0.009176506,8.50 ,0.0105
基本产品,91275771,湖南双千兆二宽智家包500M,,公众客户,湖南,宽带,在售,20230331144049 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,1298,,20230501,5月,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,0,0,,1298,3,0,0,0,0,0.120855615,1988,8,0,0,0,0,0.1335,2547,10,0,0,4.25,4,0.1084,3107,11,0,0,10,1,0.0698,0.009176506,8.50 ,0.0105
基本产品,91276012,畅爽冰激凌5G套餐399元档（河南2023版）,,公众客户,河南,移网,在售,20230403105910 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,767,,20230501,5月,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,0,0,,767,22,1,0,10,1,0.077054795,916,8,0,0,0,0,0.0541,1217,19,1,0,10,1,0.0364,1454,21,1,0,4.5,2,0.0281,0.009176506,8.50 ,0.02
基本产品,91276990,河南联通智慧沃家存量专属300M0元每月（2023）,,公众客户,河南,宽带,在售,20230407120914 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,67024,,20230501,5月,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,0,0,,67024,133,0,0,8.75,4,0.024405845,82476,166,0,0,8,10,0.0233,92176,200,0,0,7.333333333,3,0.0212,100390,154,4,0,4,3,0.0203,0.009176506,8.50 ,0.0105
基本产品,91277012,安徽300M包两年趸交宽带840元,,公众客户,安徽,宽带,在售,20230407142717 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,550,,20230511,5月,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,0,0,,550,0,0,0,0,0,0.008264463,793,0,0,0,10,1,0.0034,996,1,0,0,0,0,0.0025,1133,13,0,0,0,0,0.002,0.009176506,8.50 ,0.0105
基本产品,91277826,5G特惠融合移网套餐15元档,,公众客户,北京,移网,在售,20230411102104 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,1686,,20230514,5月,,,,,,,,,,,,,,,,,,10,1,,,,,,0,0,,,,,,10,5,,1686,3,0,0,8.714285714,7,0.002830189,2575,4,0,0,9.9,10,0.004,3430,13,0,0,8.888888889,9,0.0031,4293,5,0,0,8.916666667,12,0.0041,0.009176506,8.50 ,0.02
基本产品,91277833,5G特惠融合移网套餐44元档,,公众客户,北京,移网,在售,20230411102817 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,744,,20230528,5月,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,10,1,,744,8,0,0,9.333333333,3,0.01146789,1103,3,0,0,10,2,0.0013,1424,1,0,0,10,1,0.0036,1647,2,0,0,8.2,5,0.0049,0.009176506,8.50 ,0.02
基本产品,91278621,河北宽带2000M基础产品,,公众客户,河北,宽带,在售,20230413174807 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,2741,,20230530,5月,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,9,1,,2741,1,0,0,10,1,0.058655222,4568,5,0,0,5.5,2,0.0323,6363,1,0,0,4.25,4,0.0188,7966,1,0,0,9,5,0.0135,0.009176506,8.50 ,0.0105
基本产品,91278990,超值全家福99元（流量型）（宁夏）,,公众客户,宁夏,移网,在售,20230418150942 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,2051,,20230522,5月,,,,,,,,,,,,,,,,,,0,0,,,,,,10,1,,,,,,8.5,6,,2051,39,0,0,10,1,0.052892562,3016,43,0,0,8,9,0.0306,3962,41,0,0,10,16,0.0261,4870,47,0,0,4.5,4,0.0188,0.009176506,8.50 ,0.02
基本产品,91278995,超值全家福129元（流量型）（宁夏）,,公众客户,宁夏,移网,在售,20230418192409 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,1179,,20230528,5月,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,10,2,,1179,24,0,0,10,5,0.050793651,1821,18,0,0,9.571428571,7,0.0413,2376,31,0,0,8.875,8,0.0293,2919,28,0,1,10,4,0.0179,0.009176506,8.50 ,0.02
基本产品,91279316,江苏融合-200M-10元宽带产品,,公众客户,江苏,宽带,在售,20230417091805 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,21037,,20230523,5月,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,0,0,,21037,53,0,0,0,0,0.022118519,27987,68,0,1,8.2,5,0.0244,33763,74,0,0,10,2,0.0192,38929,37,0,0,3,1,0.0196,0.009176506,8.50 ,0.0105
基本产品,91279671,浙江-300M宽带标准40元/月,,公众客户,浙江,宽带,在售,20230418165352 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,1981,,20230507,5月,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,0,0,,1981,10,1,0,10,1,0.013314646,2855,13,8,0,9.5,2,0.0172,3981,10,0,0,10,2,0.0118,4653,10,0,0,10,1,0.0285,0.009176506,8.50 ,0.0105
基本产品,91280233,79元流量王2023新,,公众客户,青海,移网,在售,20230420160450 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,25199,,20230501,5月,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,5.428571429,7,,25199,98,0,0,8.448275862,29,0.037256062,27482,128,3,0,8.222222222,9,0.0221,26822,88,2,0,8.5,2,0.0238,26044,69,1,0,0,0,0.0282,0.009176506,8.50 ,0.02
基本产品,91280539,广东5G全家福1200M宽带融合专用产品2,,公众客户,广东,宽带,在售,20230421105138 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,1200,,20230501,5月,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,0,0,,1200,1,0,0,0,0,0.005794702,1191,6,0,0,0,0,0.005,1181,1,0,0,0,0,0.0084,1143,1,0,0,0,0,0.0327,0.009176506,8.50 ,0.0105
基本产品,91280693,山西29元晋美卡基本产品,,公众客户,山西,移网,在售,20230421161818 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,1691,,20230501,5月,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,9.333333333,3,,1691,4,0,0,8.740740741,27,0.013805004,3797,52,0,0,9.727272727,11,0.0342,6460,85,2,0,8.75,8,0.0237,10274,114,0,1,9.4,15,0.0224,0.009176506,8.50 ,0.02
基本产品,91281254,辽宁冰激凌全家福融合200M第N条宽带套餐,,公众客户,辽宁,宽带,在售,20230425083948 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,3073,,20230502,5月,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,10,2,,3073,0,0,0,5,3,0.074468085,3807,5,0,0,0,0,0.0696,4220,5,0,0,10,1,0.0643,4580,3,0,0,0,0,0.0597,0.009176506,8.50 ,0.0105
基本产品,91281677,辽宁冰激凌全家福套餐成员宽带2000M,,公众客户,辽宁,宽带,在售,20230427091546 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,1590,,20230517,5月,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,10,2,,1590,5,0,0,0,0,0.008130081,1866,4,0,0,4,3,0.0031,1996,4,0,0,0,0,0.0128,2018,0,0,0,0,0,0.006,0.009176506,8.50 ,0.0105
基本产品,91281804,辽宁红卡39元套餐,,公众客户,辽宁,移网,在售,20230427231031 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,7768,,20230501,5月,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,0,0,,7768,77,0,0,7.2,5,0.168831169,11543,54,0,0,8.2,5,0.0901,15707,75,0,0,9.5,8,0.1349,19332,110,7,0,7.428571429,7,0.0742,0.009176506,8.50 ,0.02
基本产品,91281873,顺丰速运丰源APP软件20元套餐(河北),,公众客户,河北,移网,在售,20230429012820 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,7847,,20230517,5月,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,0,0,,7847,30,0,0,10,3,0.06231454,8320,19,0,0,0,0,0.0362,8713,22,0,0,7.666666667,9,0.0267,9055,29,0,0,1,1,0.021,0.009176506,8.50 ,0.02
基本产品,91282244,内蒙数村99元5G融合,,公众客户,内蒙古,移网,在售,20230515225330 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,840,,20230525,5月,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,1,2,,840,8,0,0,0,0,0.025411061,1364,9,0,0,10,1,0.0244,1698,3,0,0,10,1,0.0116,1883,6,0,0,10,1,0.0094,0.009176506,8.50 ,0.02
基本产品,91282329,【联通智家-臻-1000M】1000M套餐宽带基本产品光宽带UR（北京）,,公众客户,北京,宽带,在售,20230509112119 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,21942,,20230519,5月,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,9.333333333,3,,21942,183,1,0,7.714285714,7,0.004923325,36609,191,1,0,8.819672131,61,0.0044,49491,151,2,0,8.421052632,38,0.0035,61903,151,1,0,8.888888889,18,0.0023,0.009176506,8.50 ,0.0105
基本产品,91282330,【联通智家-臻宽带】500M套餐宽带基本产品光宽带UR（北京）,,公众客户,北京,宽带,在售,20230509112602 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,4947,,20230522,5月,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,0,0,,4947,46,0,0,10,2,0.012760527,9324,49,2,0,8.875,8,0.0067,13129,40,1,0,8.909090909,11,0.0048,16585,49,0,0,6.833333333,6,0.0024,0.009176506,8.50 ,0.0105
基本产品,91283830,广东家庭融合1024M宽带专用产品,,公众客户,广东,宽带,在售,20230523003250 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,41827,,20230531,5月,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,0,0,,41827,77,0,0,10,4,0.019781081,51946,102,0,0,8.285714286,7,0.0168,61078,104,0,0,6,2,0.0156,68681,153,1,0,1,1,0.0176,0.009176506,8.50 ,0.0105
基本产品,91283837,广东家庭融合500M宽带专用产品,,公众客户,广东,宽带,在售,20230523004457 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,51627,,20230531,5月,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,7,3,,51627,117,0,0,10,1,0.022118832,67033,116,0,0,5.5,8,0.0201,82290,121,0,0,3.75,4,0.0183,94663,269,0,1,10,1,0.019,0.009176506,8.50 ,0.0105
基本产品,91284009,39元福气卡流量版套餐（陕西）,,公众客户,陕西,移网,在售,20230524143005 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,8246,,20230528,5月,,,,,,,,,,,,,,,,,,0,0,,,,,,1,1,,,,,,8.75,4,,8246,142,2,0,8.166666667,6,0.079925963,13566,141,1,0,7.428571429,7,0.1036,17697,119,2,0,8,11,0.0568,22611,142,4,1,8,10,0.0393,0.009176506,8.50 ,0.02
基本产品,91230729,浙江-云号码臻享版,,公众客户,浙江,移网,在售,20220726100949 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,641,639,20230614,6月,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,0,0,,641,0,0,0,0,0,1.0327,6111,0,0,0,0,0,0.7722,6132,3,0,0,0,0,0.9088,0.009176506,8.50 ,0.02
基本产品,91261645,吉林省-1200M公众宽带产品(上行120M/下行1200M)(融合专属),,公众客户,吉林,宽带,在售,20230109092149 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,14943,13261,20230624,6月,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,0,0,,14943,21,0,0,9.833333333,6,0.0065,23737,31,0,0,7.75,8,0.0049,31748,34,0,0,10,4,0.0029,0.009176506,8.50 ,0.0105
基本产品,91267132,江苏融合加装300M30元宽带产品,,公众客户,江苏,宽带,在售,20230213091047 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,1285,1269,20230616,6月,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,0,0,,1285,6,0,0,0,0,0.0501,1842,6,0,0,9.333333333,3,0.0424,2348,3,0,0,0,0,0.0337,0.009176506,8.50 ,0.0105
基本产品,91271368,江西融合宽带300M10元/月,,公众客户,江西,宽带,在售,20230307230437 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,890,890,20230601,6月,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,10,1,,890,9,0,0,0,0,0.0405,1258,6,0,0,10,4,0.0252,1559,4,0,0,5.5,2,0.0148,0.009176506,8.50 ,0.0105
基本产品,91276989,29元转融合专属套餐,,公众客户,内蒙古,移网,在售,20230407115817 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,623,608,20230608,6月,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,0,0,,623,0,0,0,0,0,0.0186,963,2,0,0,0,0,0.0144,1065,4,0,0,10,2,0.0258,0.009176506,8.50 ,0.02
基本产品,91278200,冰激凌套餐39元（天津2023）,,公众客户,天津,移网,在售,20230412173215 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,69694,67882,20230616,6月,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,8.2,20,,,,,,8.485714286,70,,69694,159,0,1,8.616161616,99,0.0175,78064,174,2,0,8.743902439,82,0.0192,83210,159,3,0,9.410714286,56,0.0139,0.009176506,8.50 ,0.02
基本产品,91278272,冰激凌套餐49元（天津2023）,,公众客户,天津,移网,在售,20230412174559 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,2361,2266,20230617,6月,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,5.5,2,,2361,7,0,0,10,1,0.0318,3096,10,0,0,10,1,0.0167,3697,8,0,0,10,3,0.0179,0.009176506,8.50 ,0.02
基本产品,91280369,2023年青春飞扬卡39元（宁夏）,,公众客户,宁夏,移网,在售,20230420163540 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,3884,3785,20230609,6月,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,10,7,,,,,,9.09375,32,,3884,36,0,0,8.875,24,0.0129,3831,30,0,0,7.153846154,13,0.0085,3783,38,0,0,0,0,0.0112,0.009176506,8.50 ,0.02
基本产品,91281228,黑龙江冰激凌放心用融合套餐1000M宽带（上行100M）,,公众客户,黑龙江,宽带,在售,20230424223642 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,828,788,20230601,6月,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,0,0,,828,2,0,0,1,1,0.0266,982,2,0,0,0,0,0.0109,1430,3,0,0,0,0,0.0305,0.009176506,8.50 ,0.0105
基本产品,91281676,辽宁冰激凌全家福套餐成员宽带1500M,,公众客户,辽宁,宽带,在售,20230427091023 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,830,823,20230601,6月,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,0,0,,830,1,0,0,9,1,0.0094,853,1,0,0,10,1,0.006,868,0,0,0,0,0,0.0058,0.009176506,8.50 ,0.0105
基本产品,91282528,湖南体验专属单宽带下行1000M上行30M,,公众客户,湖南,宽带,在售,20230511100734 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,1305,85,20230629,6月,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,0,0,,1305,0,0,0,0,0,0,2038,1,0,0,0,0,0.0015,2344,0,0,0,0,0,0.0025,0.009176506,8.50 ,0.0105
基本产品,91282731,59元虎跃卡(日租版)(陕西),,公众客户,陕西,移网,在售,20230512102417 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,12505,9775,20230612,6月,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,9.157894737,19,,,,,,9.014084507,71,,12505,134,3,0,9.5,10,0.0111,12368,121,3,1,0,0,0.0171,11301,109,2,0,0,0,0.0866,0.009176506,8.50 ,0.02
基本产品,91282931,59元乐享卡(陕西),,公众客户,陕西,移网,在售,20230515161618 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,151142,135690,20230624,6月,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,9.833333333,12,,,,,,8.794117647,170,,151142,2975,80,0,8.498220641,281,0.0192,236019,4825,93,3,9.021705426,645,0.0235,246724,2724,58,1,8.233739837,492,0.0135,0.009176506,8.50 ,0.02
基本产品,91283512,北京宽带200M基本套餐（福多多融合套餐专属）,,公众客户,北京,宽带,在售,20230519001713 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,4945,4947,20230608,6月,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,0,0,,4945,7,0,0,0,0,0.0011,6262,4,0,0,9.75,4,0.0018,7647,5,0,0,8,2,0.001,0.009176506,8.50 ,0.0105
基本产品,91283738,流量王29元-特惠版,,公众客户,湖南,移网,在售,20230522173352 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,383110,357188,20230629,6月,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,10,2,,,,,,7.637795276,127,,383110,2879,162,6,7.776243094,362,0.0495,652702,4502,213,12,7.842931937,764,0.0265,929272,6052,222,16,7.673558215,1838,0.028,0.009176506,8.50 ,0.02
基本产品,91283739,流量王39元-特惠版,,公众客户,湖南,移网,在售,20230522173429 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,370570,300655,20230609,6月,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,9.333333333,3,,,,,,7.17167382,233,,370570,2961,159,5,7.697368421,836,0.0121,367922,1727,111,0,7.676662321,767,0.0103,365700,1459,48,3,7.504347826,115,0.0092,0.009176506,8.50 ,0.02
基本产品,91283840,广东家庭融合300M宽带专用产品,,公众客户,广东,宽带,在售,20230523004756 ,20291231235959 ,长期,非2I,在售有赋权,在售,,,38225,31449,20230601,6月,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,0,0,,,,,,5.5,2,,38225,73,0,0,9.666666667,6,0.0091,46638,73,0,0,4.25,4,0.01,55094,140,0,0,5.5,2,0.01,0.009176506,8.50 ,0.0105
